LOG_ITEM_ID,ITEM_KEY,TIME_LOG_CREATED_UTC,PAYLOAD
70a2f2ca1e66251c9669cb025565881d,2894f60b88078fb5b58fbf8dab0dbc63,2023-07-19 07:50:34.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.64,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
e6a4f13171f3d16ddcf5739930647a15,2894f60b88078fb5b58fbf8dab0dbc63,2023-06-23 00:29:14.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.46,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
e6a4f13171f3d16ddcf5739930647a15,2894f60b88078fb5b58fbf8dab0dbc63,2023-06-23 00:29:14.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.67,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
984683233873c0aec95aab94950d507d,2894f60b88078fb5b58fbf8dab0dbc63,2023-05-28 19:07:54.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.42,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
984683233873c0aec95aab94950d507d,2894f60b88078fb5b58fbf8dab0dbc63,2023-05-28 19:07:54.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.71,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
29fa75455c32e8c8b900b0e310d0f650,2894f60b88078fb5b58fbf8dab0dbc63,2023-05-02 20:46:34.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.36,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
29fa75455c32e8c8b900b0e310d0f650,2894f60b88078fb5b58fbf8dab0dbc63,2023-05-02 20:46:34.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.77,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
072782db69d9b1db4df78d9a0d3ab759,2894f60b88078fb5b58fbf8dab0dbc63,2023-04-07 11:25:14.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.36,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
072782db69d9b1db4df78d9a0d3ab759,2894f60b88078fb5b58fbf8dab0dbc63,2023-04-07 11:25:14.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.77,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
c23b4c49a6a6deb798c5e1bfc7a7c4bb,2894f60b88078fb5b58fbf8dab0dbc63,2023-03-13 05:03:54.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.34,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
c23b4c49a6a6deb798c5e1bfc7a7c4bb,2894f60b88078fb5b58fbf8dab0dbc63,2023-03-13 05:03:54.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.79,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
5b4684bd37eb652f66cb3f7b14257c72,2894f60b88078fb5b58fbf8dab0dbc63,2023-02-15 07:42:34.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.31,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
5b4684bd37eb652f66cb3f7b14257c72,2894f60b88078fb5b58fbf8dab0dbc63,2023-02-15 07:42:34.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.82,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
66f283faf10a099da87d4fc38406884b,2894f60b88078fb5b58fbf8dab0dbc63,2023-01-20 22:21:14.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.36,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
66f283faf10a099da87d4fc38406884b,2894f60b88078fb5b58fbf8dab0dbc63,2023-01-20 22:21:14.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.77,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
f5804300c8c7f27a7b1c96792c6477d9,2894f60b88078fb5b58fbf8dab0dbc63,2022-12-26 10:59:54.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.37,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
f5804300c8c7f27a7b1c96792c6477d9,2894f60b88078fb5b58fbf8dab0dbc63,2022-12-26 10:59:54.081 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""2894f60b88078fb5b58fbf8dab0dbc63"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella & Go, 52 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -1.76,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2019-12-26 13:17:32.901"",
  ""weight_in_grams"": 52
}"
9919c1523182fda1c275f64910fa379f,cfda38a00b0aed7f3d0f2dc905553c83,2023-12-25 20:27:15.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.75,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
f5aa9b716c954ed471ae427c8bf7c936,d3ed3888a55bdc5f34aacbf9877850e1,2023-12-29 20:58:07.961 Z,"{
  ""brand_name"": ""Tony's Chocolonely"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""d3ed3888a55bdc5f34aacbf9877850e1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Tony’s Chocolonely Vollmilch Schokolade, 32%, 180 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Tony’s Chocolonely Milk Chocolate, 32%, 180 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.45,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-04-13 14:17:17.945"",
  ""weight_in_grams"": 180
}"
a0a9f9b116199d1753ed705d0223a8bd,07416ecd652da9d161c5113764ce6f90,2023-12-18 14:45:41.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.47,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
0f77274b1c4679042b25678408078f43,cfda38a00b0aed7f3d0f2dc905553c83,2023-11-03 03:06:13.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.74,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
f17b998c49981c1ac96381ff11316c9a,d3ed3888a55bdc5f34aacbf9877850e1,2022-12-28 20:00:00.961 Z,"{
  ""brand_name"": ""Tony's Chocolonely"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""d3ed3888a55bdc5f34aacbf9877850e1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Tony’s Chocolonely Vollmilch Schokolade, 32%, 180 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Tony’s Chocolonely Milk Chocolate, 32%, 180 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.45,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-04-13 14:17:17.945"",
  ""weight_in_grams"": 180
}"
ee092ce88af029ec178d578e7d4c8aa1,07416ecd652da9d161c5113764ce6f90,2023-11-03 14:54:58.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.41,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
7f050c16aaf40fa0442b0e43a5ef287b,cfda38a00b0aed7f3d0f2dc905553c83,2023-09-10 14:45:11.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.69,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
17b8968cb4af311900991f724c0ee637,07416ecd652da9d161c5113764ce6f90,2023-09-18 07:04:15.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.37,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
0851d5c98e9f9b050d29bc75cef9fe6a,cfda38a00b0aed7f3d0f2dc905553c83,2023-07-19 04:24:09.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.68,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
eea40795735255ff51c56a87df004dd5,07416ecd652da9d161c5113764ce6f90,2023-08-04 09:13:32.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.35,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
dda25b33b5e51ee305abec18f878713e,cfda38a00b0aed7f3d0f2dc905553c83,2023-05-27 16:03:07.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.64,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
1e8bc9d59f25737bb1fb72d0c5e4ba62,07416ecd652da9d161c5113764ce6f90,2023-06-20 07:22:49.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.35,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
c77f385eca43261e3377700f78f9a429,cfda38a00b0aed7f3d0f2dc905553c83,2023-04-05 02:42:05.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.64,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
af184956921fac6394cb94844a547d41,07416ecd652da9d161c5113764ce6f90,2023-05-06 07:32:06.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.3,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
56d64827f213e27dd9302e956c32820e,cfda38a00b0aed7f3d0f2dc905553c83,2023-02-11 04:21:03.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.6,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
3020fc1e4fb61005f443610d2ed032cf,07416ecd652da9d161c5113764ce6f90,2023-03-22 20:41:23.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.27,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
cf7b7a9402148dedfda157a1b34d2e07,cfda38a00b0aed7f3d0f2dc905553c83,2022-12-20 19:00:01.375 Z,"{
  ""brand_name"": null,
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""cfda38a00b0aed7f3d0f2dc905553c83"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Rapunzel Bionella Vegan Bio Nuss-Nougat-Creme, 400 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Rapunzel Bionella Vegan Organic Nut Nougat Cream, 400 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 4.67,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-05-28 03:03:40.555"",
  ""weight_in_grams"": 400
}"
4fdb3f91b4345f9d2de0f0b7d229bc29,07416ecd652da9d161c5113764ce6f90,2023-02-06 12:50:40.636 Z,"{
  ""brand_name"": ""Takis"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""07416ecd652da9d161c5113764ce6f90"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Takis Fuego Chips, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Takis Fuego, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.25,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-05-16 17:33:34.832"",
  ""weight_in_grams"": 100
}"
